N,P,K,moisture,label
28,78,19,62.85,blackgram
36,78,19,63.45,blackgram
58,77,23,60.3,blackgram
30,68,17,64.51,blackgram
20,62,17,64.11,blackgram
27,75,15,68.24,blackgram
58,59,22,68.63,blackgram
42,67,21,60.41,blackgram
39,72,16,61.14,blackgram
49,55,18,63.69,blackgram
38,69,22,67.51,blackgram
52,66,24,63.21,blackgram
58,56,23,66.46,blackgram
30,67,24,65.02,blackgram
28,79,21,68.74,blackgram
39,60,19,69.02,blackgram
57,57,22,68.2,blackgram
31,57,15,60.84,blackgram
34,59,19,68.08,blackgram
50,79,21,68.17,blackgram
57,75,20,68.52,blackgram
55,57,21,65.43,blackgram
57,66,16,63.84,blackgram
22,66,23,64.31,blackgram
59,65,24,63.7,blackgram
55,55,22,63.75,blackgram
47,59,21,61.43,blackgram
20,55,18,63.4,blackgram
29,72,17,63.41,blackgram
50,65,15,61.01,blackgram
24,62,16,68.42,blackgram
31,60,15,61.05,blackgram
24,78,22,65.05,blackgram
30,67,18,60.99,blackgram
46,64,17,60.23,blackgram
34,75,24,69.0,blackgram
56,64,19,64.74,blackgram
25,58,16,68.27,blackgram
48,67,18,60.31,blackgram
51,70,20,65.41,blackgram
56,63,15,65.32,blackgram
41,75,21,64.4,blackgram
53,67,17,61.77,blackgram
40,68,19,69.66,blackgram
58,58,17,61.65,blackgram
43,57,16,64.89,blackgram
36,57,16,66.23,blackgram
43,73,19,67.31,blackgram
27,59,15,67.11,blackgram
38,75,16,67.22,blackgram
31,76,19,67.46,blackgram
58,59,15,66.81,blackgram
31,60,15,69.49,blackgram
45,70,18,68.64,blackgram
55,60,15,65.63,blackgram
42,69,23,63.62,blackgram
36,73,19,69.81,blackgram
37,73,18,68.07,blackgram
54,70,23,60.59,blackgram
36,71,15,62.98,blackgram
27,73,20,62.56,blackgram
24,67,21,60.19,blackgram
51,76,20,67.23,blackgram
29,64,19,63.59,blackgram
21,63,22,67.33,blackgram
49,79,17,69.98,blackgram
27,71,22,62.95,blackgram
26,57,15,63.42,blackgram
56,55,19,60.06,blackgram
27,59,23,67.66,blackgram
55,57,16,61.04,blackgram
42,63,16,60.78,blackgram
23,60,17,65.49,blackgram
33,67,16,60.06,blackgram
38,60,16,60.77,blackgram
53,64,20,60.5,blackgram
21,67,22,62.95,blackgram
53,61,17,68.03,blackgram
33,78,21,69.06,blackgram
48,61,19,68.42,blackgram
36,63,19,60.34,blackgram
38,75,17,66.48,blackgram
21,71,21,65.03,lentil
9,64,18,66.25,lentil
19,72,16,67.14,lentil
23,69,20,65.63,lentil
3,67,21,67.21,lentil
11,77,16,61.34,lentil
33,65,23,67.49,lentil
14,79,15,65.11,lentil
25,72,20,67.07,lentil
22,78,16,64.67,lentil
5,59,23,60.83,lentil
27,65,23,63.6,lentil
18,63,16,63.13,lentil
35,72,17,64.34,lentil
5,70,22,69.64,lentil
36,71,24,60.42,lentil
28,55,23,67.04,lentil
9,69,21,62.54,lentil
12,59,15,62.78,lentil
10,71,18,67.03,lentil
29,63,19,64.75,lentil
18,66,19,60.48,lentil
36,76,21,65.0,lentil
34,69,16,66.34,lentil
34,66,23,60.52,lentil
12,72,19,68.22,lentil
30,56,23,66.57,lentil
10,76,22,66.48,lentil
35,67,21,66.08,lentil
33,63,22,69.31,lentil
35,72,17,63.16,lentil
20,62,20,61.99,lentil
35,75,17,66.67,lentil
9,75,19,66.88,lentil
12,59,20,63.37,lentil
21,71,18,69.49,lentil
34,79,17,64.04,lentil
16,66,20,62.67,lentil
28,65,23,69.63,lentil
25,60,15,63.12,lentil
27,70,15,65.21,lentil
11,76,19,60.76,lentil
29,63,16,61.82,lentil
6,75,23,67.73,lentil
6,74,23,63.72,lentil
15,70,19,66.46,lentil
6,58,17,60.24,lentil
10,62,15,66.06,lentil
7,67,20,61.52,lentil
39,57,23,69.37,lentil
33,67,21,66.72,lentil
3,62,23,62.39,lentil
31,74,16,66.45,lentil
31,76,23,62.05,lentil
25,66,21,61.41,lentil
25,79,24,63.15,lentil
18,65,19,65.27,lentil
3,69,15,63.45,lentil
37,78,20,64.7,lentil
30,63,16,66.9,lentil
4,74,18,62.3,lentil
32,72,20,65.3,lentil
14,75,19,66.21,lentil
21,72,24,61.8,lentil
30,57,20,64.46,lentil
32,71,16,68.54,lentil
27,66,20,61.09,lentil
3,57,22,67.12,lentil
25,79,19,64.37,lentil
18,77,21,62.14,lentil
17,60,18,68.29,lentil
28,56,15,69.6,lentil
15,56,16,67.57,lentil
12,64,22,67.73,lentil
35,69,15,64.58,lentil
16,74,22,67.64,lentil
28,76,23,68.35,lentil
35,59,24,68.05,lentil
20,78,24,63.22,lentil
1,77,22,68.08,lentil
21,59,23,64.03,lentil
12,67,24,69.01,lentil
26,56,17,64.95,lentil
24,61,15,66.35,lentil
19,75,17,60.58,lentil
38,68,15,67.88,lentil
28,74,19,63.59,lentil
3,55,16,69.02,lentil
25,67,18,61.02,lentil
9,65,23,60.39,lentil
0,71,20,68.67,lentil
28,58,19,67.19,lentil
20,57,24,68.4,lentil
6,69,21,69.46,lentil
39,59,19,67.63,lentil
22,64,18,64.98,lentil
28,62,23,62.96,lentil
38,68,23,63.64,lentil
14,57,19,64.6,lentil
23,62,18,66.94,lentil
23,28,44,93.25,pomegranate
33,29,35,90.39,pomegranate
22,17,39,88.92,pomegranate
5,9,43,94.73,pomegranate
6,11,40,85.1,pomegranate
19,7,37,85.52,pomegranate
3,16,40,92.32,pomegranate
35,19,43,93.48,pomegranate
22,22,39,92.13,pomegranate
26,23,43,88.71,pomegranate
35,11,42,92.62,pomegranate
20,12,35,88.81,pomegranate
30,14,44,85.21,pomegranate
33,13,35,94.52,pomegranate
9,26,43,88.62,pomegranate
24,25,39,86.03,pomegranate
0,29,37,88.69,pomegranate
23,6,42,86.8,pomegranate
38,10,35,86.22,pomegranate
38,29,35,85.31,pomegranate
28,13,40,88.36,pomegranate
2,21,35,92.27,pomegranate
0,21,37,89.83,pomegranate
35,8,36,85.16,pomegranate
34,12,44,91.16,pomegranate
33,27,38,90.59,pomegranate
28,23,40,90.46,pomegranate
39,23,39,90.05,pomegranate
26,20,40,86.18,pomegranate
34,23,44,93.09,pomegranate
30,8,41,88.17,pomegranate
21,23,43,92.97,pomegranate
6,18,42,94.35,pomegranate
15,27,37,91.28,pomegranate
15,12,35,90.49,pomegranate
10,9,35,94.35,pomegranate
4,29,39,85.68,pomegranate
32,22,43,91.85,pomegranate
4,6,41,94.44,pomegranate
12,24,40,92.33,pomegranate
22,18,41,89.18,pomegranate
28,28,38,87.78,pomegranate
17,14,43,94.8,pomegranate
25,14,35,86.03,pomegranate
4,13,39,86.9,pomegranate
19,13,35,88.47,pomegranate
11,11,37,87.05,pomegranate
24,7,36,87.87,pomegranate
9,10,40,86.44,pomegranate
38,19,40,85.68,pomegranate
19,16,37,91.24,pomegranate
1,25,36,92.04,pomegranate
5,19,44,89.51,pomegranate
31,20,40,88.13,pomegranate
35,6,38,94.47,pomegranate
25,29,44,91.12,pomegranate
21,23,39,87.03,pomegranate
21,8,36,88.74,pomegranate
27,5,35,88.86,pomegranate
6,21,43,89.5,pomegranate
0,14,38,92.26,pomegranate
31,10,40,86.02,pomegranate
26,26,36,85.93,pomegranate
20,29,38,89.34,pomegranate
8,23,42,87.29,pomegranate
19,17,42,91.54,pomegranate
22,19,38,85.14,pomegranate
32,29,39,85.77,pomegranate
33,12,36,92.33,pomegranate
32,15,36,88.72,pomegranate
9,22,40,88.83,pomegranate
35,17,42,87.0,pomegranate
9,10,35,87.53,pomegranate
26,18,42,85.68,pomegranate
16,13,40,93.0,pomegranate
38,21,35,93.95,pomegranate
8,22,42,92.87,pomegranate
1,15,40,89.28,pomegranate
35,22,39,92.84,pomegranate
17,6,40,92.85,pomegranate
12,8,40,90.03,pomegranate
23,8,35,92.64,pomegranate
13,10,36,89.09,pomegranate
37,10,39,86.6,pomegranate
4,21,44,94.43,pomegranate
6,7,38,89.46,pomegranate
3,9,35,88.1,pomegranate
26,28,44,90.36,pomegranate
20,24,42,92.89,pomegranate
31,27,39,88.27,pomegranate
38,20,35,88.19,pomegranate
8,10,37,93.29,pomegranate
38,26,43,93.59,pomegranate
22,21,41,89.62,pomegranate
29,29,40,87.96,pomegranate
36,27,38,87.3,pomegranate
22,17,35,92.41,pomegranate
20,6,39,92.32,pomegranate
17,26,40,85.84,pomegranate
16,15,44,93.82,pomegranate
89,84,47,77.22,banana
88,79,51,75.58,banana
98,91,52,81.16,banana
88,84,45,79.29,banana
98,72,54,79.12,banana
80,98,46,78.28,banana
92,91,45,81.31,banana
92,85,45,79.96,banana
108,76,52,81.92,banana
86,82,49,82.65,banana
82,76,54,80.08,banana
80,86,45,83.57,banana
82,84,49,77.22,banana
105,97,53,82.31,banana
88,93,52,83.36,banana
101,85,53,79.85,banana
86,83,47,83.21,banana
94,72,49,79.1,banana
119,87,47,77.81,banana
81,77,50,79.79,banana
119,73,48,81.48,banana
97,71,50,79.33,banana
108,96,54,78.21,banana
98,72,50,82.29,banana
119,96,51,78.7,banana
90,95,46,81.62,banana
88,97,46,82.73,banana
94,85,53,80.81,banana
88,95,54,82.82,banana
118,95,48,76.4,banana
116,88,51,81.62,banana
107,75,54,84.08,banana
102,72,49,81.54,banana
115,79,49,80.42,banana
91,79,50,78.86,banana
119,96,53,77.42,banana
81,99,54,80.07,banana
94,85,45,80.85,banana
91,88,54,79.51,banana
111,86,50,80.33,banana
82,75,47,81.36,banana
80,99,49,81.95,banana
92,96,48,83.24,banana
89,76,49,83.15,banana
83,92,51,76.88,banana
99,95,49,82.48,banana
112,97,52,75.31,banana
101,75,49,83.88,banana
94,74,52,83.58,banana
85,94,52,77.01,banana
119,98,51,84.96,banana
117,87,46,82.48,banana
112,91,50,75.95,banana
99,81,54,75.06,banana
106,72,45,84.61,banana
90,96,49,82.84,banana
90,99,49,77.32,banana
117,83,52,81.24,banana
111,73,51,83.37,banana
114,72,49,83.64,banana
89,88,53,75.69,banana
108,88,46,82.07,banana
104,89,47,83.68,banana
90,83,46,78.42,banana
84,96,49,84.96,banana
91,87,48,83.61,banana
99,75,53,80.04,banana
111,80,46,78.62,banana
97,93,51,84.25,banana
84,92,53,81.44,banana
104,78,50,77.75,banana
98,70,51,80.99,banana
94,77,50,79.55,banana
96,98,46,75.19,banana
112,92,52,83.03,banana
109,75,47,81.39,banana
105,99,46,80.73,banana
117,71,48,75.79,banana
90,77,52,80.94,banana
99,77,52,77.31,banana
96,89,48,77.46,banana
86,85,52,76.97,banana
102,93,53,84.97,banana
99,74,54,81.91,banana
110,92,53,79.65,banana
110,90,48,78.48,banana
91,86,45,83.53,banana
109,98,47,80.52,banana
113,87,51,77.11,banana
113,96,48,75.55,banana
103,79,48,79.38,banana
99,72,49,82.59,banana
119,77,52,75.09,banana
102,77,52,77.2,banana
89,76,45,78.54,banana
92,73,49,76.7,banana
83,87,50,83.65,banana
102,91,46,83.29,banana
90,97,49,79.78,banana
89,77,52,81.24,banana
22,31,25,49.6,mango
30,24,33,52.15,mango
33,23,30,52.25,mango
17,33,32,51.64,mango
14,29,31,53.4,mango
16,23,32,48.71,mango
26,35,26,49.71,mango
8,26,30,53.38,mango
6,39,27,53.0,mango
15,37,31,49.54,mango
24,22,25,53.18,mango
5,33,33,50.13,mango
13,36,28,54.7,mango
7,39,30,46.32,mango
27,35,27,47.19,mango
33,30,30,51.04,mango
37,22,31,50.71,mango
5,28,27,54.39,mango
11,31,29,46.75,mango
24,23,29,53.74,mango
38,36,28,45.01,mango
19,34,25,46.52,mango
32,15,25,47.94,mango
7,32,31,47.91,mango
7,29,31,45.06,mango
27,39,31,49.87,mango
17,31,31,54.35,mango
28,28,26,46.71,mango
20,35,31,51.47,mango
18,34,33,49.68,mango
30,35,31,51.26,mango
29,15,33,49.38,mango
0,26,27,52.54,mango
15,23,25,52.73,mango
7,22,25,51.11,mango
10,21,25,47.11,mango
28,35,29,53.35,mango
5,36,26,48.18,mango
7,23,25,47.34,mango
10,38,25,48.32,mango
1,22,27,51.37,mango
16,20,27,46.92,mango
27,16,30,54.47,mango
3,36,34,54.13,mango
35,27,28,51.78,mango
16,23,28,51.23,mango
18,17,32,48.13,mango
27,15,34,48.43,mango
39,15,32,54.39,mango
3,20,33,47.4,mango
11,38,31,54.68,mango
24,16,27,47.47,mango
8,34,32,50.78,mango
2,38,29,46.15,mango
26,30,25,45.07,mango
11,23,29,47.49,mango
33,37,26,53.96,mango
22,18,31,47.99,mango
0,36,33,52.3,mango
2,35,33,53.63,mango
21,35,25,46.17,mango
14,28,28,52.34,mango
24,35,32,46.17,mango
4,20,25,45.45,mango
22,18,26,46.06,mango
34,36,32,51.57,mango
2,22,26,50.61,mango
7,37,29,45.99,mango
36,38,30,47.15,mango
8,30,26,52.39,mango
29,25,31,46.73,mango
7,36,34,52.94,mango
38,35,32,48.48,mango
30,34,33,51.92,mango
21,22,29,51.14,mango
0,39,34,48.59,mango
20,29,25,45.76,mango
34,27,32,46.58,mango
16,31,30,47.09,mango
16,20,25,48.58,mango
5,17,32,53.08,mango
26,27,25,47.76,mango
34,20,29,54.34,mango
22,39,26,45.33,mango
4,34,30,46.61,mango
17,18,25,54.28,mango
13,27,31,49.18,mango
14,33,27,45.77,mango
18,34,28,51.81,mango
39,38,25,53.99,mango
0,17,28,49.13,mango
13,19,28,50.56,mango
15,30,28,49.19,mango
27,27,26,50.57,mango
7,38,33,48.13,mango
1,22,31,54.34,mango
38,24,33,47.86,mango
29,24,30,50.31,mango
4,35,31,52.31,mango
22,19,30,54.43,mango
3,142,200,81.26,grapes
17,134,202,82.74,grapes
8,124,204,82.87,grapes
2,129,195,83.48,grapes
3,136,203,81.05,grapes
31,141,202,84.03,grapes
21,120,198,81.91,grapes
10,132,204,80.13,grapes
11,142,195,82.15,grapes
8,142,204,83.11,grapes
4,134,198,82.73,grapes
29,144,196,80.85,grapes
24,129,204,80.42,grapes
29,142,203,80.26,grapes
34,139,196,80.38,grapes
10,130,199,84.17,grapes
6,142,195,81.16,grapes
1,131,203,82.1,grapes
10,135,195,80.05,grapes
34,140,204,84.73,grapes
11,132,198,84.87,grapes
1,134,202,84.52,grapes
39,131,195,81.11,grapes
16,143,198,84.09,grapes
4,135,198,82.25,grapes
28,134,199,80.42,grapes
15,133,204,83.31,grapes
36,122,198,83.47,grapes
18,132,204,81.04,grapes
36,142,198,82.74,grapes
24,125,198,82.04,grapes
31,135,196,80.28,grapes
35,132,197,83.49,grapes
12,130,200,81.3,grapes
21,139,198,81.56,grapes
8,126,197,82.06,grapes
5,139,203,80.71,grapes
31,123,196,81.98,grapes
19,142,199,80.41,grapes
3,131,196,80.15,grapes
8,129,201,80.59,grapes
29,122,203,82.54,grapes
30,138,199,83.84,grapes
9,121,196,81.65,grapes
16,135,201,84.67,grapes
23,120,201,80.5,grapes
6,134,196,81.27,grapes
16,120,195,83.26,grapes
6,121,204,84.33,grapes
18,130,202,80.47,grapes
10,132,197,81.62,grapes
26,136,200,83.02,grapes
15,121,200,82.15,grapes
37,144,204,83.46,grapes
39,120,202,83.74,grapes
36,141,200,80.61,grapes
26,128,196,80.92,grapes
24,121,202,80.63,grapes
25,128,204,80.41,grapes
33,135,198,82.41,grapes
1,120,197,82.74,grapes
23,141,196,83.32,grapes
13,121,199,82.88,grapes
38,143,199,80.35,grapes
13,124,196,80.64,grapes
33,131,200,80.72,grapes
35,132,198,83.63,grapes
15,123,202,83.96,grapes
32,132,198,83.07,grapes
37,122,201,80.01,grapes
15,124,198,81.63,grapes
13,126,200,83.42,grapes
16,132,201,82.78,grapes
6,133,195,84.16,grapes
33,124,198,83.22,grapes
13,134,195,80.07,grapes
34,136,197,80.74,grapes
22,127,198,82.83,grapes
8,125,203,81.92,grapes
1,132,199,81.94,grapes
24,127,201,82.4,grapes
22,130,201,84.94,grapes
23,130,200,84.37,grapes
34,139,197,84.06,grapes
0,136,196,83.36,grapes
5,127,197,81.82,grapes
34,124,198,83.5,grapes
8,126,198,82.13,grapes
18,125,203,81.42,grapes
21,130,197,81.13,grapes
7,129,204,80.54,grapes
25,142,203,80.43,grapes
18,135,201,84.88,grapes
14,142,204,81.48,grapes
10,125,196,82.49,grapes
5,133,198,81.54,grapes
27,120,197,84.05,grapes
6,130,201,82.33,grapes
24,131,204,83.85,grapes
11,130,197,84.56,grapes
103,20,53,89.75,watermelon
83,15,45,86.76,watermelon
90,26,53,82.51,watermelon
102,22,53,83.78,watermelon
108,23,45,85.06,watermelon
93,7,45,81.06,watermelon
109,24,52,89.86,watermelon
117,14,49,84.42,watermelon
117,27,53,89.41,watermelon
101,21,46,81.98,watermelon
89,14,53,86.02,watermelon
117,24,45,81.27,watermelon
113,8,45,86.2,watermelon
105,8,45,80.42,watermelon
88,7,52,83.45,watermelon
98,8,46,85.3,watermelon
106,18,53,83.96,watermelon
108,20,47,81.51,watermelon
110,8,49,80.81,watermelon
105,20,51,85.02,watermelon
109,26,46,86.3,watermelon
109,8,46,83.07,watermelon
86,5,54,89.88,watermelon
105,17,50,87.22,watermelon
87,28,50,84.7,watermelon
97,9,53,88.95,watermelon
89,9,50,86.18,watermelon
118,13,50,80.86,watermelon
108,5,49,84.4,watermelon
118,25,50,81.27,watermelon
86,15,46,83.83,watermelon
116,5,54,84.41,watermelon
97,8,45,85.04,watermelon
103,26,46,88.26,watermelon
85,14,53,84.45,watermelon
100,27,51,86.05,watermelon
107,23,51,84.78,watermelon
101,9,51,87.88,watermelon
111,14,51,83.74,watermelon
86,19,47,81.84,watermelon
107,19,47,80.51,watermelon
117,17,47,88.84,watermelon
87,27,54,81.45,watermelon
83,23,49,80.26,watermelon
87,27,47,88.78,watermelon
93,17,49,80.49,watermelon
94,11,50,88.22,watermelon
101,28,45,86.46,watermelon
80,14,52,82.97,watermelon
104,22,53,81.27,watermelon
105,18,53,81.66,watermelon
102,15,50,86.84,watermelon
104,22,46,86.72,watermelon
107,23,52,84.11,watermelon
88,12,48,85.8,watermelon
83,18,53,80.98,watermelon
82,12,50,87.29,watermelon
118,17,49,80.97,watermelon
97,19,46,86.78,watermelon
91,19,46,86.28,watermelon
90,23,47,83.25,watermelon
105,18,50,87.3,watermelon
103,13,45,84.1,watermelon
101,27,52,87.99,watermelon
97,16,51,82.73,watermelon
112,23,48,88.66,watermelon
116,7,46,86.52,watermelon
119,20,50,84.03,watermelon
102,26,50,81.35,watermelon
114,17,52,81.59,watermelon
101,25,54,89.07,watermelon
104,13,45,83.54,watermelon
102,15,51,85.89,watermelon
92,15,46,85.76,watermelon
112,25,53,81.99,watermelon
106,17,46,80.69,watermelon
119,23,54,84.73,watermelon
99,10,53,87.45,watermelon
110,25,54,85.13,watermelon
92,21,51,83.17,watermelon
107,21,53,81.83,watermelon
85,15,53,82.43,watermelon
85,17,46,89.41,watermelon
114,5,52,80.31,watermelon
103,17,47,88.97,watermelon
115,29,45,88.62,watermelon
113,29,46,86.27,watermelon
102,23,53,87.5,watermelon
88,5,54,81.81,watermelon
113,20,52,82.47,watermelon
113,29,50,85.9,watermelon
85,13,51,87.23,watermelon
89,29,48,85.79,watermelon
103,24,53,86.05,watermelon
83,12,53,83.09,watermelon
105,8,45,80.2,watermelon
114,29,48,87.07,watermelon
84,24,46,88.86,watermelon
108,17,48,89.97,watermelon
89,13,52,86.38,watermelon
88,25,47,94.52,muskmelon
92,8,52,92.08,muskmelon
116,14,52,90.2,muskmelon
86,6,50,92.05,muskmelon
102,11,52,94.02,muskmelon
100,27,54,93.91,muskmelon
110,29,46,91.64,muskmelon
96,17,46,94.83,muskmelon
118,14,51,92.52,muskmelon
114,22,50,91.57,muskmelon
84,23,50,92.03,muskmelon
98,19,52,94.13,muskmelon
94,29,51,93.83,muskmelon
93,21,47,94.78,muskmelon
86,23,45,90.31,muskmelon
119,23,52,90.41,muskmelon
95,24,47,94.38,muskmelon
92,11,54,93.82,muskmelon
104,10,52,90.49,muskmelon
85,29,51,92.5,muskmelon
103,15,54,91.22,muskmelon
113,7,50,90.03,muskmelon
105,20,49,93.41,muskmelon
118,12,47,94.73,muskmelon
111,26,51,90.66,muskmelon
80,12,52,93.23,muskmelon
114,7,50,91.54,muskmelon
86,5,50,90.44,muskmelon
102,13,54,92.74,muskmelon
115,9,53,91.54,muskmelon
96,7,49,94.91,muskmelon
82,24,47,94.19,muskmelon
110,21,52,90.7,muskmelon
