N,P,K,moisture,label
97,22,50,94.43,muskmelon
94,19,50,91.75,muskmelon
115,27,52,93.48,muskmelon
92,13,46,93.88,muskmelon
111,24,45,91.11,muskmelon
113,19,53,90.86,muskmelon
97,26,51,94.4,muskmelon
110,29,50,90.32,muskmelon
106,26,46,90.37,muskmelon
93,29,52,92.65,muskmelon
99,25,49,94.09,muskmelon
116,20,46,93.24,muskmelon
96,20,54,90.23,muskmelon
83,25,51,91.6,muskmelon
85,21,51,94.23,muskmelon
84,24,47,90.27,muskmelon
119,13,49,94.31,muskmelon
81,13,48,92.56,muskmelon
101,26,46,90.84,muskmelon
117,18,45,93.62,muskmelon
80,5,45,90.6,muskmelon
83,22,45,93.59,muskmelon
115,10,46,90.27,muskmelon
103,28,45,91.96,muskmelon
97,26,45,92.22,muskmelon
118,14,45,94.31,muskmelon
102,26,47,90.16,muskmelon
113,8,47,94.04,muskmelon
97,14,51,93.77,muskmelon
101,5,48,94.96,muskmelon
108,25,54,91.73,muskmelon
91,14,47,90.61,muskmelon
85,24,52,90.34,muskmelon
87,5,50,91.21,muskmelon
103,19,51,90.94,muskmelon
114,26,48,94.04,muskmelon
113,5,46,91.49,muskmelon
96,10,51,90.82,muskmelon
101,7,52,91.42,muskmelon
113,7,46,90.95,muskmelon
100,10,49,90.86,muskmelon
80,25,49,90.7,muskmelon
119,20,45,94.18,muskmelon
96,29,51,94.9,muskmelon
86,16,46,91.89,muskmelon
83,18,51,92.96,muskmelon
81,14,46,91.55,muskmelon
116,16,50,93.27,muskmelon
99,5,50,90.59,muskmelon
85,23,46,91.1,muskmelon
112,27,51,91.37,muskmelon
86,19,54,93.67,muskmelon
115,17,51,91.96,muskmelon
84,6,51,94.15,muskmelon
95,27,50,91.91,muskmelon
93,7,47,90.96,muskmelon
113,5,53,92.66,muskmelon
86,7,54,93.13,muskmelon
97,15,51,94.1,muskmelon
93,24,50,91.78,muskmelon
86,6,48,92.76,muskmelon
96,5,54,94.84,muskmelon
91,28,53,92.63,muskmelon
106,21,46,92.36,muskmelon
115,22,51,92.07,muskmelon
104,27,50,90.36,muskmelon
105,5,54,93.63,muskmelon
37,128,202,90.74,apple
32,136,202,94.55,apple
1,144,202,91.54,apple
16,136,199,92.85,apple
29,127,204,93.71,apple
20,137,201,91.41,apple
9,132,195,90.98,apple
19,124,196,91.01,apple
13,136,198,94.76,apple
19,143,202,92.89,apple
8,132,199,94.36,apple
25,139,204,92.12,apple
25,133,195,92.22,apple
2,121,195,94.55,apple
16,131,195,92.15,apple
2,130,195,94.24,apple
34,127,198,93.96,apple
6,133,198,94.03,apple
0,136,203,92.01,apple
15,135,204,92.92,apple
38,125,198,90.93,apple
13,130,204,91.02,apple
6,120,204,90.13,apple
19,122,198,92.66,apple
25,130,196,92.14,apple
29,136,204,92.63,apple
12,133,202,93.4,apple
25,140,198,90.27,apple
8,142,201,91.94,apple
1,139,198,93.64,apple
2,142,202,93.85,apple
35,133,197,91.71,apple
5,132,198,90.6,apple
11,139,200,92.99,apple
39,126,197,91.7,apple
26,140,199,93.88,apple
4,130,197,90.83,apple
22,140,199,90.6,apple
2,125,195,92.59,apple
7,140,203,92.8,apple
7,129,202,93.69,apple
13,142,204,94.65,apple
33,128,204,93.63,apple
16,122,197,92.41,apple
38,123,204,90.83,apple
20,141,203,94.85,apple
4,138,196,90.61,apple
9,121,200,90.96,apple
10,144,203,92.04,apple
10,140,198,90.99,apple
19,135,202,93.87,apple
11,133,200,93.75,apple
21,140,196,90.35,apple
19,143,201,92.51,apple
0,125,200,90.18,apple
21,131,204,94.6,apple
5,136,197,93.7,apple
23,138,204,93.36,apple
20,143,200,93.07,apple
38,143,195,92.15,apple
27,144,198,94.19,apple
26,129,203,93.84,apple
31,129,204,92.33,apple
22,121,203,90.26,apple
22,126,202,94.72,apple
1,137,195,91.97,apple
19,122,197,92.89,apple
17,133,202,93.09,apple
29,131,199,90.5,apple
10,121,204,92.82,apple
32,134,202,92.59,apple
18,137,199,91.45,apple
22,141,195,90.48,apple
33,140,203,92.43,apple
4,141,197,91.72,apple
25,127,204,92.57,apple
11,121,196,91.88,apple
21,131,196,90.05,apple
6,143,201,92.91,apple
8,134,199,92.69,apple
10,129,198,93.12,apple
14,129,202,94.54,apple
39,122,198,93.78,apple
0,123,204,94.72,apple
22,140,195,94.92,apple
39,132,201,94.76,apple
29,123,202,92.83,apple
24,131,204,94.08,apple
32,128,199,94.57,apple
27,143,197,90.67,apple
33,132,201,94.71,apple
13,130,204,92.14,apple
32,126,202,93.14,apple
36,138,204,90.16,apple
14,125,199,92.0,apple
9,131,200,94.91,apple
17,135,202,91.69,apple
22,131,196,94.01,apple
2,128,199,90.9,apple
34,144,201,91.37,apple
13,8,13,90.67,orange
14,14,8,91.5,orange
0,11,14,90.59,orange
26,28,7,92.89,orange
38,21,10,93.98,orange
3,21,13,92.93,orange
22,6,5,93.46,orange
30,19,12,91.55,orange
33,27,12,92.33,orange
25,20,13,93.99,orange
14,8,8,93.78,orange
21,22,13,94.98,orange
11,27,9,92.09,orange
30,16,14,94.13,orange
19,19,11,94.86,orange
36,25,5,92.35,orange
12,23,6,90.88,orange
35,8,8,93.9,orange
6,29,9,91.66,orange
33,6,9,90.04,orange
31,14,13,90.9,orange
4,14,14,93.55,orange
20,12,5,93.6,orange
38,18,9,93.83,orange
8,21,9,90.1,orange
30,24,12,92.14,orange
18,8,6,90.05,orange
13,28,5,92.84,orange
35,16,14,92.55,orange
0,11,14,92.44,orange
27,20,12,94.65,orange
19,10,10,94.45,orange
4,28,9,92.9,orange
5,29,7,92.02,orange
0,17,7,94.1,orange
34,13,12,90.77,orange
37,17,11,90.37,orange
33,25,12,94.83,orange
22,10,7,91.29,orange
22,13,5,93.13,orange
18,23,12,90.46,orange
19,13,5,90.12,orange
1,8,7,93.67,orange
38,22,9,94.78,orange
6,21,11,92.03,orange
3,10,13,94.27,orange
11,8,12,90.3,orange
3,23,12,93.47,orange
17,14,13,93.34,orange
17,21,12,94.09,orange
22,21,5,91.73,orange
8,19,12,91.68,orange
34,26,7,91.69,orange
19,5,9,91.12,orange
0,14,11,92.56,orange
17,20,6,93.27,orange
28,22,12,92.92,orange
33,11,8,90.46,orange
37,13,13,91.22,orange
34,22,9,92.57,orange
29,8,11,94.83,orange
24,16,6,92.63,orange
21,27,8,91.15,orange
3,19,12,90.69,orange
6,29,14,91.6,orange
37,16,11,92.06,orange
9,19,14,93.93,orange
6,13,7,93.04,orange
38,27,6,90.32,orange
37,17,14,91.39,orange
33,16,10,94.22,orange
31,7,7,90.67,orange
9,23,7,90.34,orange
28,20,5,93.1,orange
1,8,14,91.45,orange
16,24,10,93.8,orange
31,14,13,91.09,orange
18,25,12,94.33,orange
23,7,7,92.22,orange
36,12,10,91.79,orange
24,12,8,93.73,orange
12,10,5,90.91,orange
34,21,13,94.96,orange
12,24,6,91.65,orange
25,26,11,94.31,orange
11,28,9,93.46,orange
38,17,13,90.52,orange
11,17,12,92.29,orange
39,26,7,92.37,orange
4,15,11,90.87,orange
9,14,8,92.59,orange
7,15,11,91.48,orange
5,13,8,91.61,orange
15,29,11,91.49,orange
10,10,11,90.53,orange
5,10,6,94.5,orange
19,29,5,94.17,orange
36,21,8,91.33,orange
4,11,6,93.19,orange
36,23,14,91.33,orange
47,67,45,90.52,papaya
67,47,46,94.39,papaya
59,57,53,91.34,papaya
34,67,49,90.65,papaya
49,68,54,93.11,papaya
55,51,54,94.5,papaya
67,49,51,94.11,papaya
44,60,47,93.68,papaya
58,66,54,91.7,papaya
33,47,52,91.4,papaya
40,45,50,93.48,papaya
56,45,49,92.04,papaya
67,58,46,90.33,papaya
40,59,46,94.4,papaya
64,47,51,93.84,papaya
67,64,47,91.06,papaya
31,62,54,90.28,papaya
31,46,50,94.64,papaya
39,62,48,92.63,papaya
35,60,45,94.91,papaya
34,58,54,93.41,papaya
55,50,54,91.58,papaya
44,60,45,90.06,papaya
32,64,52,94.92,papaya
50,46,50,93.68,papaya
55,50,53,94.39,papaya
37,45,49,93.36,papaya
67,65,52,94.56,papaya
50,68,48,92.57,papaya
60,62,53,92.64,papaya
38,59,54,93.77,papaya
45,48,48,90.95,papaya
66,66,51,92.94,papaya
69,60,50,90.25,papaya
67,58,49,91.63,papaya
38,69,52,94.83,papaya
58,63,45,93.13,papaya
57,52,51,93.43,papaya
36,54,48,91.42,papaya
31,69,53,94.29,papaya
30,67,54,92.56,papaya
54,66,47,93.01,papaya
35,65,46,90.35,papaya
47,67,46,90.28,papaya
66,64,51,94.75,papaya
49,45,45,91.57,papaya
30,65,48,94.77,papaya
32,58,51,90.88,papaya
51,56,54,92.42,papaya
53,54,47,94.88,papaya
65,60,52,90.73,papaya
46,63,50,94.48,papaya
44,69,46,92.97,papaya
44,63,48,92.24,papaya
64,57,54,90.01,papaya
63,51,53,91.77,papaya
52,51,51,94.58,papaya
36,61,54,90.98,papaya
44,46,53,93.07,papaya
61,48,48,92.26,papaya
65,57,45,92.35,papaya
64,60,50,91.68,papaya
54,60,54,92.57,papaya
34,63,50,92.26,papaya
66,65,48,90.83,papaya
65,64,49,90.82,papaya
45,53,46,92.69,papaya
50,48,51,90.09,papaya
58,66,54,92.28,papaya
45,63,53,92.12,papaya
66,46,48,90.03,papaya
43,45,47,91.13,papaya
49,46,47,91.12,papaya
66,62,48,93.15,papaya
36,58,51,90.39,papaya
34,61,54,94.68,papaya
39,55,45,94.76,papaya
38,61,45,92.37,papaya
47,53,53,90.02,papaya
43,69,50,93.6,papaya
58,59,48,93.13,papaya
68,60,47,92.03,papaya
67,57,54,94.55,papaya
49,60,53,94.03,papaya
42,48,51,93.31,papaya
57,64,49,90.42,papaya
63,56,49,90.68,papaya
60,57,53,90.31,papaya
62,47,46,91.36,papaya
32,69,53,91.71,papaya
32,58,48,92.08,papaya
42,51,47,94.1,papaya
38,46,50,90.28,papaya
60,56,46,91.22,papaya
42,58,49,92.23,papaya
39,68,53,93.76,papaya
59,51,50,92.91,papaya
32,57,47,92.37,papaya
53,65,50,93.98,papaya
41,61,48,93.02,papaya
38,6,34,91.54,coconut
35,12,28,90.17,coconut
21,25,26,93.45,coconut
29,12,26,91.63,coconut
8,23,28,97.17,coconut
18,9,32,96.9,coconut
26,12,34,94.35,coconut
18,22,34,97.51,coconut
32,23,29,97.32,coconut
15,27,31,95.88,coconut
11,12,29,94.4,coconut
4,21,34,95.98,coconut
14,17,25,95.41,coconut
32,15,26,92.04,coconut
29,20,31,95.07,coconut
0,21,30,92.91,coconut
5,18,26,94.51,coconut
23,22,33,94.92,coconut
9,21,31,92.18,coconut
5,18,30,94.63,coconut
25,11,27,96.37,coconut
22,20,31,91.49,coconut
24,17,29,94.47,coconut
8,19,28,94.06,coconut
12,6,27,99.33,coconut
34,10,27,90.84,coconut
5,27,25,97.15,coconut
17,11,33,91.75,coconut
4,7,33,97.18,coconut
4,5,26,91.0,coconut
1,9,32,93.89,coconut
35,15,31,98.01,coconut
28,7,30,90.42,coconut
30,14,33,90.2,coconut
9,21,27,93.39,coconut
22,6,30,98.58,coconut
39,7,34,97.9,coconut
24,20,25,91.22,coconut
25,22,33,96.24,coconut
20,29,25,94.0,coconut
5,27,28,90.81,coconut
16,12,34,99.36,coconut
11,11,26,92.01,coconut
21,27,29,92.89,coconut
10,9,27,95.67,coconut
1,28,25,92.74,coconut
36,23,31,92.58,coconut
39,13,27,90.5,coconut
36,25,34,90.13,coconut
20,24,30,96.67,coconut
24,6,33,97.65,coconut
5,13,33,98.19,coconut
0,23,29,98.72,coconut
11,20,33,90.84,coconut
34,16,29,95.85,coconut
38,17,33,98.04,coconut
2,25,28,95.02,coconut
23,12,30,98.66,coconut
23,22,28,95.46,coconut
11,17,34,98.56,coconut
31,28,33,91.02,coconut
22,22,26,96.97,coconut
4,26,33,97.63,coconut
17,21,26,98.67,coconut
25,9,31,94.28,coconut
25,22,31,98.53,coconut
14,21,25,98.15,coconut
16,27,33,93.61,coconut
13,24,27,97.97,coconut
12,22,31,93.39,coconut
32,11,32,94.04,coconut
32,26,25,99.18,coconut
5,7,32,94.86,coconut
19,29,28,99.78,coconut
23,25,34,91.71,coconut
29,21,31,93.23,coconut
15,12,27,94.47,coconut
35,20,25,91.84,coconut
5,28,28,97.31,coconut
8,25,30,94.19,coconut
5,11,25,97.23,coconut
36,10,26,95.83,coconut
25,29,34,98.74,coconut
30,28,34,92.68,coconut
13,12,28,90.82,coconut
23,17,30,97.35,coconut
31,24,26,91.27,coconut
36,13,27,99.89,coconut
19,26,34,95.28,coconut
29,25,27,93.83,coconut
10,21,31,95.1,coconut
22,23,29,92.01,coconut
28,22,34,93.13,coconut
19,19,28,94.1,coconut
37,27,34,95.33,coconut
27,28,26,91.08,coconut
28,15,29,97.57,coconut
13,26,34,96.25,coconut
34,15,27,90.5,coconut
13,28,31,92.03,coconut
109,45,17,81.66,cotton
120,54,16,82.3,cotton
104,38,22,79.07,cotton
134,39,19,76.42,cotton
132,42,17,77.79,cotton
116,45,16,83.86,cotton
113,37,18,80.72,cotton
101,36,21,80.08,cotton
131,41,15,75.16,cotton
105,53,22,76.36,cotton
117,58,19,76.01,cotton
137,36,22,84.37,cotton
110,56,20,76.41,cotton
117,46,23,84.55,cotton
139,41,21,83.94,cotton
110,56,24,75.9,cotton
128,44,16,78.16,cotton
127,58,22,79.97,cotton
107,38,18,82.73,cotton
133,42,21,80.66,cotton
125,59,19,82.98,cotton
139,41,21,76.06,cotton
113,55,16,84.56,cotton
117,46,23,80.79,cotton
127,39,17,80.01,cotton
119,53,22,83.67,cotton
106,57,21,75.95,cotton
118,43,17,81.07,cotton
124,54,23,79.64,cotton
114,50,22,76.16,cotton
103,53,17,81.2,cotton
120,49,15,83.83,cotton
118,56,17,76.91,cotton
117,45,16,75.51,cotton
105,45,22,84.0,cotton
129,36,23,81.64,cotton
128,35,24,80.91,cotton
107,39,20,78.65,cotton
105,46,22,83.04,cotton
131,35,18,77.08,cotton
139,39,15,79.32,cotton
133,43,22,82.45,cotton
106,49,19,84.93,cotton
124,37,21,82.02,cotton
133,48,20,82.83,cotton
107,41,17,82.78,cotton
137,42,20,80.04,cotton
127,42,16,80.26,cotton
116,35,18,82.28,cotton
128,43,15,84.33,cotton
128,47,19,78.15,cotton
104,44,20,81.18,cotton
112,35,18,78.59,cotton
107,44,23,84.51,cotton
102,45,24,75.53,cotton
124,45,20,77.67,cotton
125,48,21,76.26,cotton
100,58,20,79.61,cotton
129,46,22,76.05,cotton
130,40,21,79.18,cotton
115,41,20,79.14,cotton
132,41,21,75.38,cotton
138,44,24,80.41,cotton
133,47,21,77.09,cotton
124,58,15,80.42,cotton
130,52,22,80.04,cotton
119,44,19,78.38,cotton
107,50,23,75.39,cotton
120,47,19,84.68,cotton
104,47,23,81.46,cotton
138,41,20,80.08,cotton
138,39,21,80.65,cotton
107,51,18,82.5,cotton
116,44,22,79.41,cotton
128,52,18,84.6,cotton
115,53,22,78.29,cotton
137,40,19,77.99,cotton
135,46,21,78.96,cotton
108,41,24,83.86,cotton
131,59,21,82.62,cotton
131,40,24,83.87,cotton
134,36,20,80.87,cotton
104,52,22,82.84,cotton
125,54,20,82.35,cotton
109,58,23,80.15,cotton
127,40,18,80.53,cotton
108,50,20,77.69,cotton
107,54,17,76.98,cotton
136,52,16,84.69,cotton
139,35,20,81.04,cotton
106,51,20,78.2,cotton
106,56,23,82.21,cotton
137,54,16,84.82,cotton
129,51,24,79.87,cotton
117,47,15,82.66,cotton
122,44,20,82.96,cotton
133,38,19,81.22,cotton
139,56,19,82.28,cotton
102,52,19,81.23,cotton
118,49,20,76.12,cotton
77,54,41,73.27,jute
71,47,44,84.12,jute
60,51,38,78.87,jute
83,57,43,72.9,jute
76,41,35,89.67,jute
83,45,43,71.7,jute
63,38,43,75.59,jute
78,44,39,71.05,jute
75,35,36,85.98,jute
90,47,36,74.19,jute
70,36,41,82.55,jute
88,36,41,71.33,jute
76,55,37,71.6,jute
67,47,39,81.09,jute
70,58,40,70.18,jute
66,59,41,87.36,jute
88,45,41,84.29,jute
63,40,35,81.18,jute
87,41,43,71.72,jute
60,53,40,72.89,jute
87,45,35,76.35,jute
96,54,35,70.17,jute
77,43,35,71.06,jute
88,38,39,87.63,jute
76,56,43,78.07,jute
81,39,38,77.12,jute
80,47,40,77.73,jute
84,57,41,70.12,jute
73,58,38,82.74,jute
75,48,42,75.41,jute
87,42,42,80.06,jute
78,35,36,84.79,jute
69,52,40,78.21,jute
86,47,35,75.74,jute
72,59,42,83.9,jute
89,37,35,78.93,jute
80,59,41,77.32,jute
70,59,43,79.49,jute
69,45,40,87.99,jute
71,45,41,87.39,jute
96,40,35,72.04,jute
81,43,42,81.8,jute
74,42,37,76.11,jute
97,40,40,85.59,jute
60,48,38,75.72,jute
97,45,44,84.87,jute
66,45,38,72.77,jute
92,47,36,88.96,jute
83,43,41,75.12,jute
69,36,40,74.53,jute
90,40,37,71.81,jute
70,49,38,84.49,jute
97,49,43,87.18,jute
66,49,36,78.76,jute
83,36,42,81.71,jute
85,41,40,71.31,jute
64,45,35,81.45,jute
60,53,36,77.76,jute
82,55,42,71.46,jute
71,56,38,73.04,jute
89,35,42,86.15,jute
64,45,42,86.61,jute
72,50,42,80.46,jute
85,36,40,83.11,jute
70,53,37,76.19,jute
96,51,44,78.02,jute
87,45,37,71.45,jute
73,46,44,86.06,jute
91,44,44,83.24,jute
61,51,42,84.91,jute
86,43,40,79.19,jute
60,43,38,80.9,jute
95,42,38,79.96,jute
81,52,44,87.14,jute
68,40,37,84.11,jute
66,50,39,81.83,jute
96,41,37,84.91,jute
76,56,42,71.79,jute
92,36,38,70.08,jute
69,58,42,73.22,jute
63,47,43,73.56,jute
83,36,35,85.29,jute
68,37,43,87.07,jute
69,35,44,83.58,jute
74,37,43,84.5,jute
81,43,41,71.73,jute
82,46,43,73.51,jute
65,57,36,89.98,jute
92,53,40,71.29,jute
93,43,44,89.5,jute
95,55,42,76.57,jute
80,38,40,82.07,jute
99,40,44,70.3,jute
77,44,44,72.77,jute
60,41,39,80.06,jute
63,54,44,85.57,jute
93,48,35,81.01,jute
69,56,38,77.97,jute
60,39,35,75.09,jute
82,50,35,80.54,jute
92,28,34,57.3,coffee
110,31,33,58.53,coffee
100,27,26,65.48,coffee
109,31,28,66.15,coffee
81,19,25,54.71,coffee
104,17,33,66.19,coffee
91,24,26,69.5,coffee
109,36,30,54.68,coffee
109,16,34,52.49,coffee
80,35,32,68.63,coffee
92,29,29,56.46,coffee
89,28,29,53.13,coffee
117,25,29,55.78,coffee
99,35,26,53.34,coffee
89,16,34,60.29,coffee
110,24,31,58.98,coffee
85,28,28,54.54,coffee
118,31,27,65.63,coffee
85,25,33,68.19,coffee
86,38,30,67.46,coffee
110,24,33,54.01,coffee
92,39,26,56.13,coffee
88,27,27,58.55,coffee
110,35,30,56.57,coffee
81,20,30,65.38,coffee
107,19,33,50.2,coffee
89,37,28,59.31,coffee
89,29,30,52.13,coffee
96,30,27,60.2,coffee
82,32,28,57.67,coffee
113,31,30,52.23,coffee
119,24,34,56.4,coffee
109,39,27,67.18,coffee
87,17,27,65.31,coffee
101,31,28,66.04,coffee
88,35,29,51.16,coffee
99,17,29,55.84,coffee
90,34,32,63.45,coffee
119,20,29,67.01,coffee
83,25,33,57.64,coffee
88,27,34,56.41,coffee
92,21,34,52.58,coffee
98,31,34,61.39,coffee
81,24,30,56.11,coffee
88,15,28,51.45,coffee
112,31,32,52.73,coffee
92,29,26,54.86,coffee
87,34,27,59.36,coffee
99,30,29,55.86,coffee
112,26,26,55.96,coffee
102,28,25,67.01,coffee
94,21,28,51.51,coffee
117,28,32,67.0,coffee
90,39,28,65.42,coffee
98,16,30,60.73,coffee
87,39,33,66.85,coffee
102,19,31,50.81,coffee
87,30,30,50.62,coffee
94,15,30,63.88,coffee
93,18,26,58.09,coffee
97,17,34,56.91,coffee
80,39,25,57.37,coffee
98,39,32,57.54,coffee
114,29,29,52.03,coffee
109,34,29,55.01,coffee
118,16,31,60.09,coffee
100,30,33,68.05,coffee
106,33,28,54.56,coffee
115,15,26,69.19,coffee
88,27,32,58.04,coffee
94,25,28,57.67,coffee
115,33,33,55.69,coffee
99,23,26,69.94,coffee
116,34,33,65.68,coffee
104,25,33,53.01,coffee
104,17,28,65.7,coffee
93,15,25,59.74,coffee
87,19,29,56.05,coffee
98,37,33,59.81,coffee
95,15,26,54.94,coffee
80,39,34,55.67,coffee
95,28,32,59.0,coffee
94,33,32,59.95,coffee
106,24,27,60.43,coffee
87,37,28,69.46,coffee
108,15,28,61.48,coffee
111,15,25,61.42,coffee
118,37,28,58.66,coffee
81,33,32,61.8,coffee
90,36,34,51.72,coffee
88,34,25,52.54,coffee
89,19,26,63.08,coffee
118,31,30,50.18,coffee
93,26,31,62.27,coffee
99,29,31,50.56,coffee
89,24,31,64.48,coffee
116,37,27,58.16,coffee
94,35,28,65.75,coffee
91,18,33,50.22,coffee
107,37,32,60.68,coffee